id,pair_id,correct_label,similarity
17715,609_1240,0,0.142857
17716,609_1749,0,0.142857
17717,609_1776,0,0.142857
17718,609_1801,0,0.142857
17719,609_2053,0,0.142857
17720,609_2070,0,0.142857
17721,612_1739,0,0.142857
17722,612_1749,0,0.142857
17723,612_1776,0,0.142857
17724,612_1801,0,0.142857
17725,612_2053,0,0.142857
17726,612_2070,0,0.142857
17727,615_1116,0,0.142857
17728,615_1117,0,0.142857
17729,616_1116,0,0.142857
17730,616_1117,0,0.142857
17731,618_1128,0,0.142857
17732,618_1728,0,0.142857
17733,618_1731,0,0.142857
17734,618_1748,0,0.142857
17735,618_1772,0,0.142857
17736,618_1773,0,0.142857
17737,618_1775,0,0.142857
17738,618_1778,0,0.142857
17739,619_1128,0,0.142857
17740,619_1729,0,0.142857
17741,619_1775,0,0.142857
17742,621_1128,0,0.142857
17743,621_1728,0,0.142857
17744,621_1731,0,0.142857
17745,621_1748,0,0.142857
17746,621_1772,0,0.142857
17747,621_1773,0,0.142857
17748,621_1775,0,0.142857
17749,621_1778,0,0.142857
17750,632_1544,0,0.142857
17751,636_1128,0,0.142857
17752,636_1728,0,0.142857
17753,636_1729,0,0.142857
17754,636_1731,0,0.142857
17755,636_1740,0,0.142857
17756,636_1748,0,0.142857
17757,636_1772,0,0.142857
17758,636_1773,0,0.142857
17759,636_1778,0,0.142857
17760,638_1349,0,0.142857
17761,638_1789,0,0.142857
17762,638_1790,0,0.142857
17763,639_2004,0,0.142857
17764,641_1349,0,0.142857
17765,644_1116,0,0.142857
17766,644_1117,0,0.142857
17767,645_1116,0,0.142857
17768,645_1117,0,0.142857
17769,650_1128,0,0.142857
17770,650_1731,0,0.142857
17771,650_1775,0,0.142857
17772,650_1778,0,0.142857
17773,650_1779,0,0.142857
17774,651_1128,0,0.142857
17775,651_1731,0,0.142857
17776,651_1772,0,0.142857
17777,651_1773,0,0.142857
17778,651_1775,0,0.142857
17779,651_1778,0,0.142857
17780,651_1779,0,0.142857
17781,655_2108,0,0.142857
17782,657_1803,0,0.142857
17783,657_1804,0,0.142857
17784,657_1970,0,0.142857
17785,657_1984,0,0.142857
17786,658_1261,0,0.142857
17787,658_1814,0,0.142857
17788,665_1711,0,0.142857
17789,666_1139,0,0.142857
17790,667_1128,0,0.142857
17791,667_1728,0,0.142857
17792,667_1729,0,0.142857
17793,667_1740,0,0.142857
17794,667_1748,0,0.142857
17795,667_1772,0,0.142857
17796,667_1773,0,0.142857
17797,667_1775,0,0.142857
17798,667_1778,0,0.142857
17799,667_1779,0,0.142857
17800,673_1655,0,0.142857
17801,673_1712,0,0.142857
17802,673_1926,0,0.142857
17803,673_2008,0,0.142857
17804,673_2133,0,0.142857
17805,676_1790,0,0.142857
17806,678_1790,0,0.142857
17807,681_1790,0,0.142857
17808,683_1790,0,0.142857
17809,684_1790,0,0.142857
17810,685_1790,0,0.142857
17811,686_1340,0,0.142857
17812,686_1636,0,0.142857
17813,686_1661,0,0.142857
17814,686_1662,0,0.142857
17815,686_2140,0,0.142857
17816,687_1544,0,0.142857
17817,687_1842,0,0.142857
17818,687_2031,0,0.142857
17819,688_2019,0,0.142857
17820,689_1591,0,0.142857
17821,689_1592,0,0.142857
17822,689_1652,0,0.142857
17823,689_1711,0,0.142857
17824,690_1400,0,0.142857
17825,696_1785,0,0.142857
17826,723_1869,0,0.142857
17827,723_1870,0,0.142857
17828,723_1871,0,0.142857
17829,724_1241,0,0.142857
17830,726_2022,0,0.142857
17831,728_1122,0,0.142857
17832,731_1859,0,0.142857
17833,732_1859,0,0.142857
17834,737_2004,0,0.142857
17835,738_1141,0,0.142857
17836,738_2004,0,0.142857
17837,739_1819,0,0.142857
17838,741_1141,0,0.142857
17839,741_2004,0,0.142857
17840,742_1790,0,0.142857
17841,749_1221,0,0.142857
17842,749_1798,0,0.142857
17843,749_1799,0,0.142857
17844,749_1841,0,0.142857
17845,755_1368,0,0.142857
17846,757_1658,0,0.142857
17847,757_1659,0,0.142857
17848,757_1660,0,0.142857
17849,757_1661,0,0.142857
17850,760_1480,0,0.142857
17851,762_1154,0,0.142857
17852,762_1156,0,0.142857
17853,762_1405,0,0.142857
17854,763_1912,0,0.142857
17855,769_1651,0,0.142857
17856,770_1416,0,0.142857
17857,778_1417,0,0.142857
17858,786_1373,0,0.142857
17859,789_1873,0,0.142857
17860,789_2019,0,0.142857
17861,790_1139,0,0.142857
17862,791_1525,0,0.142857
17863,791_2099,0,0.142857
17864,800_1709,0,0.142857
17865,804_1128,0,0.142857
17866,804_1729,0,0.142857
17867,804_1779,0,0.142857
17868,805_1128,0,0.142857
17869,805_1241,0,0.142857
17870,805_1729,0,0.142857
17871,805_1775,0,0.142857
17872,805_1779,0,0.142857
17873,807_1591,0,0.142857
17874,807_1592,0,0.142857
17875,807_2168,0,0.142857
17876,808_1691,0,0.142857
17877,808_1815,0,0.142857
17878,814_2138,0,0.142857
17879,818_1152,0,0.142857
17880,825_1469,0,0.142857
17881,848_1128,0,0.142857
17882,848_1731,0,0.142857
17883,848_1775,0,0.142857
17884,848_1778,0,0.142857
17885,848_1779,0,0.142857
17886,850_1128,0,0.142857
17887,850_1728,0,0.142857
17888,850_1729,0,0.142857
17889,850_1740,0,0.142857
17890,850_1748,0,0.142857
17891,850_1772,0,0.142857
17892,850_1773,0,0.142857
17893,850_1775,0,0.142857
17894,850_1778,0,0.142857
17895,850_1779,0,0.142857
17896,854_1128,0,0.142857
17897,854_1728,0,0.142857
17898,854_1729,0,0.142857
17899,854_1740,0,0.142857
17900,854_1748,0,0.142857
17901,854_1772,0,0.142857
17902,854_1773,0,0.142857
17903,854_1778,0,0.142857
17904,854_1779,0,0.142857
17905,858_1256,0,0.142857
17906,866_1340,0,0.142857
17907,866_2140,0,0.142857
17908,867_1735,0,0.142857
17909,867_1736,0,0.142857
17910,869_1655,0,0.142857
17911,869_1818,0,0.142857
17912,872_1897,0,0.142857
17913,872_1898,0,0.142857
17914,872_1904,0,0.142857
17915,872_1908,0,0.142857
17916,872_1909,0,0.142857
17917,874_1544,0,0.142857
17918,874_1842,0,0.142857
17919,874_2031,0,0.142857
17920,875_1814,0,0.142857
17921,875_1874,0,0.142857
17922,875_1875,0,0.142857
17923,878_1128,0,0.142857
17924,878_1731,0,0.142857
17925,878_1778,0,0.142857
17926,878_1779,0,0.142857
17927,880_2004,0,0.142857
17928,882_2004,0,0.142857
17929,886_2042,0,0.142857
17930,886_2074,0,0.142857
17931,890_1512,0,0.142857
17932,890_1585,0,0.142857
17933,899_1154,0,0.142857
17934,899_1156,0,0.142857
17935,903_1541,0,0.142857
17936,904_1525,0,0.142857
17937,904_1587,0,0.142857
17938,904_1590,0,0.142857
17939,905_1234,0,0.142857
17940,907_2075,0,0.142857
17941,909_1128,0,0.142857
17942,909_1682,0,0.142857
17943,909_1683,0,0.142857
17944,927_1170,0,0.142857
17945,927_1171,0,0.142857
17946,941_1170,0,0.142857
17947,942_1327,0,0.142857
17948,942_1589,0,0.142857
17949,942_2062,0,0.142857
17950,946_1154,0,0.142857
17951,946_1156,0,0.142857
17952,947_1501,0,0.142857
17953,947_1669,0,0.142857
17954,949_1726,0,0.142857
17955,950_1588,0,0.142857
17956,952_2135,0,0.142857
17957,954_1446,0,0.142857
17958,962_1490,0,0.142857
17959,962_1491,0,0.142857
17960,962_1633,0,0.142857
17961,964_1490,0,0.142857
17962,966_1369,0,0.142857
17963,966_1529,0,0.142857
17964,979_1386,0,0.142857
17965,982_1758,0,0.142857
17966,982_1759,0,0.142857
17967,987_1128,0,0.142857
17968,987_1728,0,0.142857
17969,987_1729,0,0.142857
17970,987_1740,0,0.142857
17971,987_1748,0,0.142857
17972,987_1772,0,0.142857
17973,987_1773,0,0.142857
17974,987_1775,0,0.142857
17975,987_1778,0,0.142857
17976,987_1779,0,0.142857
17977,990_1525,0,0.142857
17978,991_2004,0,0.142857
17979,993_1240,0,0.142857
17980,995_2062,0,0.142857
17981,996_1141,0,0.142857
17982,996_1369,0,0.142857
17983,996_1529,0,0.142857
17984,997_1368,0,0.142857
17985,999_1250,0,0.142857
17986,1006_1817,0,0.142857
17987,1011_1105,0,0.142857
17988,1011_1257,0,0.142857
17989,1011_1678,0,0.142857
17990,1011_1679,0,0.142857
17991,1023_1365,0,0.142857
17992,1036_1593,0,0.142857
17993,1037_2054,0,0.142857
17994,1045_1128,0,0.142857
17995,1045_1731,0,0.142857
17996,1045_1775,0,0.142857
17997,1045_1778,0,0.142857
17998,1045_1779,0,0.142857
17999,1048_1129,0,0.142857
18000,1052_2023,0,0.142857
18001,1054_1148,0,0.142857
18002,1054_1341,0,0.142857
18003,1059_1377,0,0.142857
18004,1061_1656,0,0.142857
18005,1061_1962,0,0.142857
18006,1074_1595,0,0.142857
18007,1074_1628,0,0.142857
18008,1074_1630,0,0.142857
18009,1074_1632,0,0.142857
18010,1074_1698,0,0.142857
18011,1074_1822,0,0.142857
18012,1074_1837,0,0.142857
18013,1074_1994,0,0.142857
18014,1077_1177,0,0.142857
18015,1080_1130,0,0.142857
18016,858_2019,0,0.142157
18017,949_2019,0,0.142157
18018,998_2014,0,0.142077
18019,906_2099,0,0.142045
18020,1001_2014,0,0.142045
18021,521_2082,0,0.142012
18022,869_2082,0,0.142012
18023,995_2082,0,0.141935
18024,290_1363,0,0.141892
18025,309_1363,0,0.141892
18026,743_1428,0,0.141892
18027,825_1800,0,0.141892
18028,567_1739,0,0.141844
18029,573_1739,0,0.141844
18030,621_1739,0,0.141844
18031,94_1181,0,0.141791
18032,584_1828,0,0.141791
18033,1067_1931,0,0.141791
18034,480_1726,0,0.141732
18035,674_1429,0,0.141732
18036,746_1780,0,0.141732
18037,875_2048,0,0.141732
18038,901_1726,0,0.141732
18039,903_1726,0,0.141732
18040,948_1743,0,0.141732
18041,994_1668,0,0.141732
18042,266_2151,0,0.141667
18043,290_1854,0,0.141667
18044,309_1854,0,0.141667
18045,315_1136,0,0.141667
18046,316_1136,0,0.141667
18047,353_1339,0,0.141667
18048,428_1596,0,0.141667
18049,490_1501,0,0.141667
18050,510_1412,0,0.141667
18051,694_1300,0,0.141667
18052,705_1300,0,0.141667
18053,983_1758,0,0.141667
18054,983_1759,0,0.141667
18055,1012_1469,0,0.141667
18056,1067_1686,0,0.141667
18057,38_1428,0,0.141593
18058,52_1435,0,0.141593
18059,247_1535,0,0.141593
18060,273_1336,0,0.141593
18061,334_1701,0,0.141593
18062,509_2022,0,0.141593
18063,520_1873,0,0.141593
18064,522_1255,0,0.141593
18065,522_1418,0,0.141593
18066,522_2030,0,0.141593
18067,535_1469,0,0.141593
18068,579_1553,0,0.141593
18069,579_1555,0,0.141593
18070,595_1469,0,0.141593
18071,615_1132,0,0.141593
18072,616_1132,0,0.141593
18073,644_1132,0,0.141593
18074,645_1132,0,0.141593
18075,666_1688,0,0.141593
18076,666_1689,0,0.141593
18077,735_1122,0,0.141593
18078,867_1418,0,0.141593
18079,1001_1668,0,0.141593
18080,1007_1214,0,0.141593
18081,10_1825,0,0.141509
18082,135_1423,0,0.141509
18083,213_1427,0,0.141509
18084,250_1607,0,0.141509
18085,305_1435,0,0.141509
18086,337_1597,0,0.141509
18087,337_1598,0,0.141509
18088,337_1708,0,0.141509
18089,351_1688,0,0.141509
18090,351_1689,0,0.141509
18091,510_2084,0,0.141509
18092,517_2022,0,0.141509
18093,520_1688,0,0.141509
18094,520_1689,0,0.141509
18095,521_1234,0,0.141509
18096,521_2074,0,0.141509
18097,544_1190,0,0.141509
18098,557_1190,0,0.141509
18099,558_1190,0,0.141509
18100,596_1256,0,0.141509
18101,630_2167,0,0.141509
18102,666_1259,0,0.141509
18103,719_2167,0,0.141509
18104,734_1478,0,0.141509
18105,866_1255,0,0.141509
18106,866_2030,0,0.141509
18107,869_1234,0,0.141509
18108,869_2074,0,0.141509
18109,881_1377,0,0.141509
18110,885_2033,0,0.141509
18111,986_1664,0,0.141509
18112,1011_1665,0,0.141509
18113,1049_1937,0,0.141509
18114,108_1435,0,0.141414
18115,178_1406,0,0.141414
18116,201_1620,0,0.141414
18117,201_1687,0,0.141414
18118,202_1362,0,0.141414
18119,218_1189,0,0.141414
18120,222_1399,0,0.141414
18121,277_1624,0,0.141414
18122,353_1145,0,0.141414
18123,390_1802,0,0.141414
18124,445_1327,0,0.141414
18125,446_1234,0,0.141414
18126,522_1500,0,0.141414
18127,522_1992,0,0.141414
18128,542_1588,0,0.141414
18129,688_1327,0,0.141414
18130,759_1122,0,0.141414
18131,789_1327,0,0.141414
18132,789_1655,0,0.141414
18133,789_1712,0,0.141414
18134,789_1818,0,0.141414
18135,789_1926,0,0.141414
18136,789_2008,0,0.141414
18137,832_1917,0,0.141414
18138,858_2043,0,0.141414
18139,866_1687,0,0.141414
18140,867_1500,0,0.141414
18141,867_1992,0,0.141414
18142,875_1873,0,0.141414
18143,890_1332,0,0.141414
18144,906_1701,0,0.141414
18145,911_1661,0,0.141414
18146,941_1525,0,0.141414
18147,955_1377,0,0.141414
18148,986_1256,0,0.141414
18149,988_1664,0,0.141414
18150,1007_1244,0,0.141414
18151,1061_1340,0,0.141414
18152,714_1996,0,0.141361
18153,39_1665,0,0.141304
18154,46_1943,0,0.141304
18155,74_1943,0,0.141304
18156,75_1943,0,0.141304
18157,142_1103,0,0.141304
18158,169_1525,0,0.141304
18159,183_1291,0,0.141304
18160,301_1855,0,0.141304
18161,305_1400,0,0.141304
18162,329_1261,0,0.141304
18163,346_1701,0,0.141304
18164,346_1993,0,0.141304
18165,432_1129,0,0.141304
18166,445_1610,0,0.141304
18167,487_2014,0,0.141304
18168,490_1669,0,0.141304
18169,521_1928,0,0.141304
18170,523_1928,0,0.141304
18171,608_1791,0,0.141304
18172,688_1610,0,0.141304
18173,778_1543,0,0.141304
18174,778_1717,0,0.141304
18175,778_1718,0,0.141304
18176,778_1719,0,0.141304
18177,778_1722,0,0.141304
18178,778_1806,0,0.141304
18179,869_1928,0,0.141304
18180,889_1512,0,0.141304
18181,889_1585,0,0.141304
18182,905_2140,0,0.141304
18183,911_1558,0,0.141304
18184,936_1441,0,0.141304
18185,1014_1482,0,0.141304
18186,1033_1328,0,0.141304
18187,520_2075,0,0.141243
18188,1001_2100,0,0.141243
18189,90_1690,0,0.141176
18190,160_1961,0,0.141176
18191,170_1244,0,0.141176
18192,192_1261,0,0.141176
18193,204_1118,0,0.141176
18194,240_2050,0,0.141176
18195,241_1119,0,0.141176
18196,241_1462,0,0.141176
18197,248_1957,0,0.141176
18198,253_1844,0,0.141176
18199,253_1845,0,0.141176
18200,254_1989,0,0.141176
18201,254_2104,0,0.141176
18202,273_1297,0,0.141176
18203,274_1665,0,0.141176
18204,306_1658,0,0.141176
18205,306_1659,0,0.141176
18206,306_1660,0,0.141176
18207,326_1368,0,0.141176
18208,326_1791,0,0.141176
18209,343_1314,0,0.141176
18210,365_1143,0,0.141176
18211,420_1377,0,0.141176
18212,428_1229,0,0.141176
18213,456_1730,0,0.141176
18214,456_2042,0,0.141176
18215,456_2074,0,0.141176
18216,462_1226,0,0.141176
18217,514_1591,0,0.141176
18218,514_1592,0,0.141176
18219,525_2023,0,0.141176
18220,536_1666,0,0.141176
18221,542_1961,0,0.141176
18222,544_2121,0,0.141176
18223,544_2122,0,0.141176
18224,545_1666,0,0.141176
18225,546_1666,0,0.141176
18226,547_1666,0,0.141176
18227,579_1649,0,0.141176
18228,579_1774,0,0.141176
18229,579_1816,0,0.141176
18230,639_1790,0,0.141176
18231,655_1134,0,0.141176
18232,675_1369,0,0.141176
18233,675_1529,0,0.141176
18234,681_1154,0,0.141176
18235,681_1156,0,0.141176
18236,686_1990,0,0.141176
18237,687_1649,0,0.141176
18238,687_1774,0,0.141176
18239,687_1816,0,0.141176
18240,689_1663,0,0.141176
18241,692_1505,0,0.141176
18242,693_1505,0,0.141176
18243,709_1755,0,0.141176
18244,709_1766,0,0.141176
18245,709_1793,0,0.141176
18246,737_1790,0,0.141176
18247,738_1790,0,0.141176
18248,741_1790,0,0.141176
18249,752_1128,0,0.141176
18250,755_1961,0,0.141176
18251,772_1755,0,0.141176
18252,772_1766,0,0.141176
18253,772_1793,0,0.141176
18254,779_1386,0,0.141176
18255,790_1259,0,0.141176
18256,874_1649,0,0.141176
18257,874_1774,0,0.141176
18258,874_1816,0,0.141176
18259,875_1591,0,0.141176
18260,880_1790,0,0.141176
18261,882_1790,0,0.141176
18262,886_1658,0,0.141176
18263,886_1659,0,0.141176
18264,886_1660,0,0.141176
18265,905_1317,0,0.141176
18266,911_1658,0,0.141176
18267,911_1659,0,0.141176
18268,911_1660,0,0.141176
18269,911_1709,0,0.141176
18270,923_1513,0,0.141176
18271,931_1647,0,0.141176
18272,961_1490,0,0.141176
18273,961_1491,0,0.141176
18274,961_1633,0,0.141176
18275,979_1214,0,0.141176
18276,979_1216,0,0.141176
18277,989_1655,0,0.141176
18278,991_1790,0,0.141176
18279,1006_1406,0,0.141176
18280,1007_1330,0,0.141176
18281,1079_2010,0,0.141176
18282,6_1653,0,0.141026
18283,51_1130,0,0.141026
18284,81_1202,0,0.141026
18285,143_1885,0,0.141026
18286,253_1678,0,0.141026
18287,253_1679,0,0.141026
18288,322_1910,0,0.141026
18289,343_2075,0,0.141026
18290,349_1991,0,0.141026
18291,360_1155,0,0.141026
18292,405_1297,0,0.141026
18293,415_1136,0,0.141026
18294,434_2050,0,0.141026
18295,452_1636,0,0.141026
18296,452_1662,0,0.141026
18297,453_1636,0,0.141026
18298,453_1662,0,0.141026
18299,471_1589,0,0.141026
18300,471_2062,0,0.141026
18301,481_1885,0,0.141026
18302,481_1886,0,0.141026
18303,484_1885,0,0.141026
18304,484_1886,0,0.141026
18305,485_1592,0,0.141026
18306,492_1170,0,0.141026
18307,519_1487,0,0.141026
18308,548_2064,0,0.141026
18309,565_1276,0,0.141026
18310,567_1141,0,0.141026
18311,567_1369,0,0.141026
18312,568_1141,0,0.141026
18313,568_1369,0,0.141026
18314,569_1141,0,0.141026
18315,569_1369,0,0.141026
18316,569_1529,0,0.141026
18317,570_1141,0,0.141026
18318,570_1369,0,0.141026
18319,570_1529,0,0.141026
18320,571_1141,0,0.141026
18321,571_1369,0,0.141026
18322,571_1529,0,0.141026
18323,573_1141,0,0.141026
18324,573_1369,0,0.141026
18325,580_1141,0,0.141026
18326,580_1369,0,0.141026
18327,580_1529,0,0.141026
18328,581_1141,0,0.141026
18329,581_1369,0,0.141026
18330,581_1529,0,0.141026
18331,582_1141,0,0.141026
18332,582_1369,0,0.141026
18333,582_1529,0,0.141026
18334,593_1920,0,0.141026
18335,593_1924,0,0.141026
18336,602_1240,0,0.141026
18337,618_1141,0,0.141026
18338,618_1369,0,0.141026
18339,619_1141,0,0.141026
18340,619_1369,0,0.141026
18341,619_1529,0,0.141026
18342,621_1141,0,0.141026
18343,621_1369,0,0.141026
18344,627_1129,0,0.141026
18345,629_1129,0,0.141026
18346,636_1141,0,0.141026
18347,636_1369,0,0.141026
18348,636_1529,0,0.141026
18349,650_1141,0,0.141026
18350,650_1369,0,0.141026
18351,650_1529,0,0.141026
18352,651_1141,0,0.141026
18353,651_1369,0,0.141026
18354,651_1529,0,0.141026
18355,667_1141,0,0.141026
18356,667_1369,0,0.141026
18357,667_1529,0,0.141026
18358,708_1240,0,0.141026
18359,722_1240,0,0.141026
18360,724_1240,0,0.141026
18361,740_1416,0,0.141026
18362,745_1240,0,0.141026
18363,748_1592,0,0.141026
18364,770_1291,0,0.141026
18365,771_1416,0,0.141026
18366,777_2166,0,0.141026
18367,794_1314,0,0.141026
18368,804_1141,0,0.141026
18369,804_1369,0,0.141026
18370,804_1529,0,0.141026
18371,805_1141,0,0.141026
18372,805_1369,0,0.141026
18373,805_1529,0,0.141026
18374,848_1141,0,0.141026
18375,848_1369,0,0.141026
18376,848_1529,0,0.141026
18377,850_1141,0,0.141026
18378,850_1369,0,0.141026
18379,850_1529,0,0.141026
18380,854_1141,0,0.141026
18381,854_1369,0,0.141026
18382,854_1529,0,0.141026
18383,878_1141,0,0.141026
18384,878_1369,0,0.141026
18385,878_1529,0,0.141026
18386,909_1141,0,0.141026
18387,909_1369,0,0.141026
18388,909_1529,0,0.141026
18389,946_1379,0,0.141026
18390,948_1987,0,0.141026
18391,968_1725,0,0.141026
18392,987_1141,0,0.141026
18393,987_1369,0,0.141026
18394,987_1529,0,0.141026
18395,1037_1332,0,0.141026
18396,1045_1141,0,0.141026
18397,1045_1369,0,0.141026
18398,1045_1529,0,0.141026
18399,10_1692,0,0.140845
18400,26_1701,0,0.140845
18401,46_1857,0,0.140845
18402,63_1174,0,0.140845
18403,65_1129,0,0.140845
18404,74_1857,0,0.140845
18405,75_1857,0,0.140845
18406,79_1317,0,0.140845
18407,89_1483,0,0.140845
18408,121_1861,0,0.140845
18409,143_1589,0,0.140845
18410,143_2062,0,0.140845
18411,145_2127,0,0.140845
18412,160_1805,0,0.140845
18413,160_1835,0,0.140845
18414,239_2095,0,0.140845
18415,336_1969,0,0.140845
18416,373_1638,0,0.140845
18417,373_1639,0,0.140845
18418,373_1640,0,0.140845
18419,373_1641,0,0.140845
18420,373_1643,0,0.140845
18421,373_1644,0,0.140845
18422,373_1645,0,0.140845
18423,396_1473,0,0.140845
18424,402_1515,0,0.140845
18425,408_1637,0,0.140845
18426,418_1385,0,0.140845
18427,418_1539,0,0.140845
18428,419_1385,0,0.140845
18429,465_2120,0,0.140845
18430,477_1329,0,0.140845
18431,477_1527,0,0.140845
18432,493_1341,0,0.140845
18433,502_1828,0,0.140845
18434,506_1828,0,0.140845
18435,530_1807,0,0.140845
18436,542_1805,0,0.140845
18437,542_1835,0,0.140845
18438,548_1995,0,0.140845
18439,549_1628,0,0.140845
18440,549_1630,0,0.140845
18441,551_1628,0,0.140845
18442,551_1630,0,0.140845
18443,564_1276,0,0.140845
18444,575_1483,0,0.140845
18445,593_1966,0,0.140845
18446,599_1103,0,0.140845
18447,599_1222,0,0.140845
18448,622_2120,0,0.140845
18449,689_1610,0,0.140845
18450,706_1992,0,0.140845
18451,725_1676,0,0.140845
18452,725_1677,0,0.140845
18453,733_1859,1,0.140845
18454,736_1859,0,0.140845
18455,749_1103,0,0.140845
18456,749_1222,0,0.140845
18457,794_1496,0,0.140845
18458,794_1592,0,0.140845
18459,806_2045,0,0.140845
18460,807_1872,0,0.140845
18461,816_1349,0,0.140845
18462,821_2068,0,0.140845
18463,883_1815,0,0.140845
18464,884_1815,0,0.140845
18465,962_1103,0,0.140845
18466,980_1276,0,0.140845
18467,999_1450,0,0.140845
18468,1060_1379,0,0.140845
18469,1074_1832,0,0.140845
18470,254_1956,0,0.140741
18471,548_1673,0,0.140741
18472,553_1412,0,0.140741
18473,554_1412,0,0.140741
18474,544_2118,0,0.140704
18475,15_1259,0,0.140625
18476,16_1259,0,0.140625
18477,25_2106,0,0.140625
18478,26_1165,0,0.140625
18479,26_1168,0,0.140625
18480,26_1169,0,0.140625
18481,89_1147,0,0.140625
18482,138_1126,0,0.140625
18483,138_1138,0,0.140625
18484,190_1785,0,0.140625
18485,190_1935,0,0.140625
18486,339_1692,0,0.140625
18487,354_1324,0,0.140625
18488,429_1292,0,0.140625
18489,549_1595,0,0.140625
18490,549_1632,0,0.140625
18491,551_1595,0,0.140625
18492,551_1632,0,0.140625
18493,577_1956,0,0.140625
18494,578_1956,0,0.140625
18495,600_1313,0,0.140625
18496,624_1501,0,0.140625
18497,689_1589,0,0.140625
18498,689_2062,0,0.140625
18499,716_1996,0,0.140625
18500,728_1145,0,0.140625
18501,760_1697,0,0.140625
18502,774_1733,0,0.140625
18503,774_1742,0,0.140625
18504,774_1750,0,0.140625
18505,775_1733,0,0.140625
18506,775_1742,0,0.140625
18507,775_1750,0,0.140625
18508,799_1592,0,0.140625
18509,947_1743,0,0.140625
18510,956_1277,0,0.140625
18511,956_1279,0,0.140625
18512,281_1661,0,0.140496
18513,494_1211,0,0.140496
18514,509_1642,0,0.140496
18515,514_1668,0,0.140496
18516,577_1501,0,0.140496
18517,578_1501,0,0.140496
18518,752_1412,0,0.140496
18519,752_1825,0,0.140496
