id,pair_id,correct_label,similarity
81432,620_479,0,0.157895
81433,620_482,0,0.157895
81434,620_483,0,0.157895
81435,620_526,0,0.157895
81436,620_527,0,0.157895
81437,620_576,0,0.157895
81438,620_585,0,0.157895
81439,620_622,0,0.157895
81440,620_809,0,0.157895
81441,620_811,0,0.157895
81442,620_827,0,0.157895
81443,620_837,0,0.157895
81444,620_838,0,0.157895
81445,620_839,0,0.157895
81446,620_840,0,0.157895
81447,620_841,0,0.157895
81448,620_842,0,0.157895
81449,620_844,0,0.157895
81450,620_846,0,0.157895
81451,620_847,0,0.157895
81452,620_849,0,0.157895
81453,620_853,0,0.157895
81454,620_858,0,0.157895
81455,620_859,0,0.157895
81456,620_860,0,0.157895
81457,620_861,0,0.157895
81458,620_862,0,0.157895
81459,623_436,0,0.157895
81460,623_458,0,0.157895
81461,623_601,0,0.157895
81462,626_883,0,0.157895
81463,626_928,0,0.157895
81464,626_929,0,0.157895
81465,626_977,0,0.157895
81466,627_883,0,0.157895
81467,627_928,0,0.157895
81468,627_929,0,0.157895
81469,627_977,0,0.157895
81470,628_17,0,0.157895
81471,628_185,0,0.157895
81472,628_220,0,0.157895
81473,628_251,0,0.157895
81474,628_672,0,0.157895
81475,628_673,0,0.157895
81476,628_674,0,0.157895
81477,628_809,0,0.157895
81478,628_811,0,0.157895
81479,628_827,0,0.157895
81480,628_837,0,0.157895
81481,628_838,0,0.157895
81482,628_839,0,0.157895
81483,628_840,0,0.157895
81484,628_841,0,0.157895
81485,628_842,0,0.157895
81486,628_844,0,0.157895
81487,628_847,0,0.157895
81488,628_849,0,0.157895
81489,628_853,0,0.157895
81490,628_858,0,0.157895
81491,628_861,0,0.157895
81492,628_862,0,0.157895
81493,628_974,0,0.157895
81494,629_883,0,0.157895
81495,629_928,0,0.157895
81496,629_929,0,0.157895
81497,629_977,0,0.157895
81498,630_883,0,0.157895
81499,630_928,0,0.157895
81500,630_929,0,0.157895
81501,630_977,0,0.157895
81502,631_17,0,0.157895
81503,631_185,0,0.157895
81504,631_220,0,0.157895
81505,631_251,0,0.157895
81506,631_672,0,0.157895
81507,631_673,0,0.157895
81508,631_674,0,0.157895
81509,631_809,0,0.157895
81510,631_811,0,0.157895
81511,631_827,0,0.157895
81512,631_837,0,0.157895
81513,631_838,0,0.157895
81514,631_839,0,0.157895
81515,631_840,0,0.157895
81516,631_841,0,0.157895
81517,631_842,0,0.157895
81518,631_844,0,0.157895
81519,631_847,0,0.157895
81520,631_849,0,0.157895
81521,631_853,0,0.157895
81522,631_858,0,0.157895
81523,631_861,0,0.157895
81524,631_862,0,0.157895
81525,631_974,0,0.157895
81526,633_17,0,0.157895
81527,633_185,0,0.157895
81528,633_220,0,0.157895
81529,633_251,0,0.157895
81530,633_672,0,0.157895
81531,633_673,0,0.157895
81532,633_674,0,0.157895
81533,633_809,0,0.157895
81534,633_811,0,0.157895
81535,633_827,0,0.157895
81536,633_837,0,0.157895
81537,633_838,0,0.157895
81538,633_839,0,0.157895
81539,633_840,0,0.157895
81540,633_841,0,0.157895
81541,633_842,0,0.157895
81542,633_844,0,0.157895
81543,633_847,0,0.157895
81544,633_849,0,0.157895
81545,633_853,0,0.157895
81546,633_858,0,0.157895
81547,633_861,0,0.157895
81548,633_862,0,0.157895
81549,633_974,0,0.157895
81550,634_17,0,0.157895
81551,634_185,0,0.157895
81552,634_220,0,0.157895
81553,634_251,0,0.157895
81554,634_672,0,0.157895
81555,634_673,0,0.157895
81556,634_674,0,0.157895
81557,634_809,0,0.157895
81558,634_811,0,0.157895
81559,634_827,0,0.157895
81560,634_837,0,0.157895
81561,634_838,0,0.157895
81562,634_839,0,0.157895
81563,634_840,0,0.157895
81564,634_841,0,0.157895
81565,634_842,0,0.157895
81566,634_844,0,0.157895
81567,634_847,0,0.157895
81568,634_849,0,0.157895
81569,634_853,0,0.157895
81570,634_858,0,0.157895
81571,634_861,0,0.157895
81572,634_862,0,0.157895
81573,634_974,0,0.157895
81574,635_846,0,0.157895
81575,635_859,0,0.157895
81576,635_860,0,0.157895
81577,636_17,0,0.157895
81578,636_185,0,0.157895
81579,636_220,0,0.157895
81580,636_251,0,0.157895
81581,636_672,0,0.157895
81582,636_673,0,0.157895
81583,636_674,0,0.157895
81584,636_809,0,0.157895
81585,636_811,0,0.157895
81586,636_827,0,0.157895
81587,636_837,0,0.157895
81588,636_838,0,0.157895
81589,636_839,0,0.157895
81590,636_840,0,0.157895
81591,636_841,0,0.157895
81592,636_842,0,0.157895
81593,636_844,0,0.157895
81594,636_847,0,0.157895
81595,636_849,0,0.157895
81596,636_853,0,0.157895
81597,636_858,0,0.157895
81598,636_861,0,0.157895
81599,636_862,0,0.157895
81600,636_974,0,0.157895
81601,639_17,0,0.157895
81602,639_185,0,0.157895
81603,639_220,0,0.157895
81604,639_251,0,0.157895
81605,639_672,0,0.157895
81606,639_673,0,0.157895
81607,639_674,0,0.157895
81608,639_809,0,0.157895
81609,639_811,0,0.157895
81610,639_827,0,0.157895
81611,639_837,0,0.157895
81612,639_838,0,0.157895
81613,639_839,0,0.157895
81614,639_840,0,0.157895
81615,639_841,0,0.157895
81616,639_842,0,0.157895
81617,639_844,0,0.157895
81618,639_847,0,0.157895
81619,639_849,0,0.157895
81620,639_853,0,0.157895
81621,639_858,0,0.157895
81622,639_861,0,0.157895
81623,639_862,0,0.157895
81624,639_974,0,0.157895
81625,641_17,0,0.157895
81626,641_185,0,0.157895
81627,641_220,0,0.157895
81628,641_251,0,0.157895
81629,641_672,0,0.157895
81630,641_673,0,0.157895
81631,641_674,0,0.157895
81632,641_809,0,0.157895
81633,641_811,0,0.157895
81634,641_827,0,0.157895
81635,641_837,0,0.157895
81636,641_838,0,0.157895
81637,641_839,0,0.157895
81638,641_840,0,0.157895
81639,641_841,0,0.157895
81640,641_842,0,0.157895
81641,641_844,0,0.157895
81642,641_847,0,0.157895
81643,641_849,0,0.157895
81644,641_853,0,0.157895
81645,641_858,0,0.157895
81646,641_861,0,0.157895
81647,641_862,0,0.157895
81648,641_974,0,0.157895
81649,642_17,0,0.157895
81650,642_185,0,0.157895
81651,642_220,0,0.157895
81652,642_251,0,0.157895
81653,642_672,0,0.157895
81654,642_673,0,0.157895
81655,642_674,0,0.157895
81656,642_809,0,0.157895
81657,642_811,0,0.157895
81658,642_827,0,0.157895
81659,642_837,0,0.157895
81660,642_838,0,0.157895
81661,642_839,0,0.157895
81662,642_840,0,0.157895
81663,642_841,0,0.157895
81664,642_842,0,0.157895
81665,642_844,0,0.157895
81666,642_847,0,0.157895
81667,642_849,0,0.157895
81668,642_853,0,0.157895
81669,642_858,0,0.157895
81670,642_861,0,0.157895
81671,642_862,0,0.157895
81672,642_974,0,0.157895
81673,643_869,0,0.157895
81674,643_874,0,0.157895
81675,643_877,0,0.157895
81676,643_878,0,0.157895
81677,643_881,0,0.157895
81678,643_882,0,0.157895
81679,644_183,0,0.157895
81680,645_183,0,0.157895
81681,645_873,0,0.157895
81682,645_880,0,0.157895
81683,645_989,0,0.157895
81684,646_869,0,0.157895
81685,646_874,0,0.157895
81686,646_877,0,0.157895
81687,646_878,0,0.157895
81688,646_881,0,0.157895
81689,646_882,0,0.157895
81690,651_977,0,0.157895
81691,666_640,0,0.157895
81692,666_648,0,0.157895
81693,666_652,0,0.157895
81694,666_653,0,0.157895
81695,666_654,0,0.157895
81696,666_845,0,0.157895
81697,667_883,0,0.157895
81698,667_928,0,0.157895
81699,667_929,0,0.157895
81700,667_951,0,0.157895
81701,667_957,0,0.157895
81702,667_963,0,0.157895
81703,667_964,0,0.157895
81704,667_971,0,0.157895
81705,667_975,0,0.157895
81706,667_976,0,0.157895
81707,667_978,0,0.157895
81708,668_883,0,0.157895
81709,668_928,0,0.157895
81710,668_929,0,0.157895
81711,668_951,0,0.157895
81712,668_957,0,0.157895
81713,668_963,0,0.157895
81714,668_964,0,0.157895
81715,668_971,0,0.157895
81716,668_975,0,0.157895
81717,668_976,0,0.157895
81718,668_978,0,0.157895
81719,669_640,0,0.157895
81720,669_648,0,0.157895
81721,669_652,0,0.157895
81722,669_653,0,0.157895
81723,669_654,0,0.157895
81724,669_845,0,0.157895
81725,670_637,0,0.157895
81726,670_638,0,0.157895
81727,670_649,0,0.157895
81728,670_650,0,0.157895
81729,670_655,0,0.157895
81730,670_656,0,0.157895
81731,670_657,0,0.157895
81732,670_658,0,0.157895
81733,670_659,0,0.157895
81734,670_661,0,0.157895
81735,670_664,0,0.157895
81736,670_687,0,0.157895
81737,670_688,0,0.157895
81738,670_809,0,0.157895
81739,670_811,0,0.157895
81740,670_827,0,0.157895
81741,670_837,0,0.157895
81742,670_838,0,0.157895
81743,670_839,0,0.157895
81744,670_840,0,0.157895
81745,670_841,0,0.157895
81746,670_842,0,0.157895
81747,670_844,0,0.157895
81748,670_847,0,0.157895
81749,670_849,0,0.157895
81750,670_853,0,0.157895
81751,670_858,0,0.157895
81752,670_861,0,0.157895
81753,670_862,0,0.157895
81754,670_959,0,0.157895
81755,670_960,0,0.157895
81756,670_961,0,0.157895
81757,671_647,0,0.157895
81758,671_663,0,0.157895
81759,671_687,0,0.157895
81760,671_688,0,0.157895
81761,671_809,0,0.157895
81762,671_811,0,0.157895
81763,671_827,0,0.157895
81764,671_837,0,0.157895
81765,671_838,0,0.157895
81766,671_839,0,0.157895
81767,671_840,0,0.157895
81768,671_841,0,0.157895
81769,671_842,0,0.157895
81770,671_844,0,0.157895
81771,671_847,0,0.157895
81772,671_849,0,0.157895
81773,671_853,0,0.157895
81774,671_858,0,0.157895
81775,671_861,0,0.157895
81776,671_862,0,0.157895
81777,671_959,0,0.157895
81778,671_960,0,0.157895
81779,671_961,0,0.157895
81780,675_788,0,0.157895
81781,675_789,0,0.157895
81782,675_792,0,0.157895
81783,678_788,0,0.157895
81784,678_789,0,0.157895
81785,678_792,0,0.157895
81786,679_788,0,0.157895
81787,679_789,0,0.157895
81788,679_792,0,0.157895
81789,680_788,0,0.157895
81790,680_789,0,0.157895
81791,680_792,0,0.157895
81792,683_148,0,0.157895
81793,683_151,0,0.157895
81794,683_157,0,0.157895
81795,683_159,0,0.157895
81796,683_162,0,0.157895
81797,683_163,0,0.157895
81798,683_196,0,0.157895
81799,683_197,0,0.157895
81800,683_202,0,0.157895
81801,683_203,0,0.157895
81802,683_210,0,0.157895
81803,683_211,0,0.157895
81804,683_213,0,0.157895
81805,683_214,0,0.157895
81806,683_221,0,0.157895
81807,683_222,0,0.157895
81808,683_244,0,0.157895
81809,683_245,0,0.157895
81810,683_250,0,0.157895
81811,683_252,0,0.157895
81812,683_255,0,0.157895
81813,683_262,0,0.157895
81814,683_266,0,0.157895
81815,683_444,0,0.157895
81816,683_672,0,0.157895
81817,683_673,0,0.157895
81818,683_674,0,0.157895
81819,683_809,0,0.157895
81820,683_811,0,0.157895
81821,683_827,0,0.157895
81822,683_837,0,0.157895
81823,683_838,0,0.157895
81824,683_839,0,0.157895
81825,683_840,0,0.157895
81826,683_841,0,0.157895
81827,683_842,0,0.157895
81828,683_844,0,0.157895
81829,683_847,0,0.157895
81830,683_849,0,0.157895
81831,683_853,0,0.157895
81832,683_858,0,0.157895
81833,683_861,0,0.157895
81834,683_862,0,0.157895
81835,685_39,0,0.157895
81836,685_40,0,0.157895
81837,685_444,0,0.157895
81838,685_637,0,0.157895
81839,685_638,0,0.157895
81840,685_649,0,0.157895
81841,685_650,0,0.157895
81842,685_655,0,0.157895
81843,685_656,0,0.157895
81844,685_657,0,0.157895
81845,685_658,0,0.157895
81846,685_659,0,0.157895
81847,685_661,0,0.157895
81848,685_664,0,0.157895
81849,685_959,0,0.157895
81850,685_960,0,0.157895
81851,685_961,0,0.157895
81852,686_39,0,0.157895
81853,686_40,0,0.157895
81854,686_444,0,0.157895
81855,686_637,0,0.157895
81856,686_638,0,0.157895
81857,686_649,0,0.157895
81858,686_650,0,0.157895
81859,686_655,0,0.157895
81860,686_656,0,0.157895
81861,686_657,0,0.157895
81862,686_658,0,0.157895
81863,686_659,0,0.157895
81864,686_661,0,0.157895
81865,686_664,0,0.157895
81866,686_959,0,0.157895
81867,686_960,0,0.157895
81868,686_961,0,0.157895
81869,689_458,0,0.157895
81870,689_459,0,0.157895
81871,689_464,0,0.157895
81872,689_465,0,0.157895
81873,689_583,0,0.157895
81874,689_584,0,0.157895
81875,689_586,0,0.157895
81876,689_787,0,0.157895
81877,689_883,0,0.157895
81878,689_928,0,0.157895
81879,689_929,0,0.157895
81880,689_951,0,0.157895
81881,689_957,0,0.157895
81882,689_963,0,0.157895
81883,689_964,0,0.157895
81884,689_971,0,0.157895
81885,690_39,0,0.157895
81886,690_40,0,0.157895
81887,690_444,0,0.157895
81888,690_637,0,0.157895
81889,690_638,0,0.157895
81890,690_649,0,0.157895
81891,690_650,0,0.157895
81892,690_655,0,0.157895
81893,690_656,0,0.157895
81894,690_657,0,0.157895
81895,690_658,0,0.157895
81896,690_659,0,0.157895
81897,690_661,0,0.157895
81898,690_664,0,0.157895
81899,690_959,0,0.157895
81900,690_960,0,0.157895
81901,690_961,0,0.157895
81902,691_458,0,0.157895
81903,691_459,0,0.157895
81904,691_464,0,0.157895
81905,691_465,0,0.157895
81906,691_583,0,0.157895
81907,691_584,0,0.157895
81908,691_586,0,0.157895
81909,691_787,0,0.157895
81910,691_883,0,0.157895
81911,691_928,0,0.157895
81912,691_929,0,0.157895
81913,691_951,0,0.157895
81914,691_957,0,0.157895
81915,691_963,0,0.157895
81916,691_964,0,0.157895
81917,691_971,0,0.157895
81918,692_447,0,0.157895
81919,692_448,0,0.157895
81920,692_450,0,0.157895
81921,692_451,0,0.157895
81922,692_528,0,0.157895
81923,692_529,0,0.157895
81924,692_640,0,0.157895
81925,692_648,0,0.157895
81926,692_652,0,0.157895
81927,692_653,0,0.157895
81928,692_654,0,0.157895
81929,692_810,0,0.157895
81930,692_902,0,0.157895
81931,693_447,0,0.157895
81932,693_448,0,0.157895
81933,693_450,0,0.157895
81934,693_451,0,0.157895
81935,693_528,0,0.157895
81936,693_529,0,0.157895
81937,693_640,0,0.157895
81938,693_648,0,0.157895
81939,693_652,0,0.157895
81940,693_653,0,0.157895
81941,693_654,0,0.157895
81942,693_810,0,0.157895
81943,693_902,0,0.157895
81944,694_39,0,0.157895
81945,694_40,0,0.157895
81946,694_444,0,0.157895
81947,694_637,0,0.157895
81948,694_638,0,0.157895
81949,694_649,0,0.157895
81950,694_650,0,0.157895
81951,694_655,0,0.157895
81952,694_656,0,0.157895
81953,694_657,0,0.157895
81954,694_658,0,0.157895
81955,694_659,0,0.157895
81956,694_661,0,0.157895
81957,694_664,0,0.157895
81958,694_959,0,0.157895
81959,694_960,0,0.157895
81960,694_961,0,0.157895
81961,695_447,0,0.157895
81962,695_448,0,0.157895
81963,695_450,0,0.157895
81964,695_451,0,0.157895
81965,695_528,0,0.157895
81966,695_529,0,0.157895
81967,695_640,0,0.157895
81968,695_648,0,0.157895
81969,695_652,0,0.157895
81970,695_653,0,0.157895
81971,695_654,0,0.157895
81972,695_810,0,0.157895
81973,695_902,0,0.157895
81974,696_447,0,0.157895
81975,696_448,0,0.157895
81976,696_450,0,0.157895
81977,696_451,0,0.157895
81978,696_528,0,0.157895
81979,696_529,0,0.157895
81980,696_640,0,0.157895
81981,696_648,0,0.157895
81982,696_652,0,0.157895
81983,696_653,0,0.157895
81984,696_654,0,0.157895
81985,696_810,0,0.157895
81986,696_902,0,0.157895
81987,697_458,0,0.157895
81988,697_459,0,0.157895
81989,697_464,0,0.157895
81990,697_465,0,0.157895
81991,697_583,0,0.157895
81992,697_584,0,0.157895
81993,697_586,0,0.157895
81994,697_787,0,0.157895
81995,697_883,0,0.157895
81996,697_928,0,0.157895
81997,697_929,0,0.157895
81998,697_951,0,0.157895
81999,697_957,0,0.157895
82000,697_963,0,0.157895
82001,697_964,0,0.157895
82002,697_971,0,0.157895
82003,698_828,0,0.157895
82004,698_830,0,0.157895
82005,698_891,0,0.157895
82006,698_894,0,0.157895
82007,698_898,0,0.157895
82008,698_899,0,0.157895
82009,698_900,0,0.157895
82010,698_903,0,0.157895
82011,698_907,0,0.157895
82012,698_908,0,0.157895
82013,698_909,0,0.157895
82014,698_911,0,0.157895
82015,698_913,0,0.157895
82016,698_918,0,0.157895
82017,698_919,0,0.157895
82018,698_988,0,0.157895
82019,699_828,0,0.157895
82020,699_830,0,0.157895
82021,699_891,0,0.157895
82022,699_894,0,0.157895
82023,699_898,0,0.157895
82024,699_899,0,0.157895
82025,699_900,0,0.157895
82026,699_903,0,0.157895
82027,699_907,0,0.157895
82028,699_908,0,0.157895
82029,699_909,0,0.157895
82030,699_911,0,0.157895
82031,699_913,0,0.157895
82032,699_918,0,0.157895
82033,699_919,0,0.157895
82034,699_988,0,0.157895
82035,700_812,0,0.157895
82036,700_829,0,0.157895
82037,700_831,0,0.157895
82038,700_832,0,0.157895
82039,700_833,0,0.157895
82040,700_834,0,0.157895
82041,700_835,0,0.157895
82042,700_836,0,0.157895
82043,700_843,0,0.157895
82044,700_850,0,0.157895
82045,700_851,0,0.157895
82046,700_852,0,0.157895
82047,700_854,0,0.157895
82048,700_855,0,0.157895
82049,700_856,0,0.157895
82050,700_857,0,0.157895
82051,700_863,0,0.157895
82052,700_902,0,0.157895
82053,700_982,0,0.157895
82054,701_33,0,0.157895
82055,701_34,0,0.157895
82056,701_444,0,0.157895
82057,701_637,0,0.157895
82058,701_638,0,0.157895
82059,701_649,0,0.157895
82060,701_650,0,0.157895
82061,701_655,0,0.157895
82062,701_656,0,0.157895
82063,701_657,0,0.157895
82064,701_658,0,0.157895
82065,701_659,0,0.157895
82066,701_661,0,0.157895
82067,701_664,0,0.157895
82068,701_809,0,0.157895
82069,701_811,0,0.157895
82070,701_827,0,0.157895
82071,701_837,0,0.157895
82072,701_838,0,0.157895
82073,701_839,0,0.157895
82074,701_840,0,0.157895
82075,701_841,0,0.157895
82076,701_842,0,0.157895
82077,701_844,0,0.157895
82078,701_847,0,0.157895
82079,701_849,0,0.157895
82080,701_853,0,0.157895
82081,701_858,0,0.157895
82082,701_861,0,0.157895
82083,701_862,0,0.157895
82084,702_33,0,0.157895
82085,702_34,0,0.157895
82086,702_444,0,0.157895
82087,702_637,0,0.157895
82088,702_638,0,0.157895
82089,702_649,0,0.157895
82090,702_650,0,0.157895
82091,702_655,0,0.157895
82092,702_656,0,0.157895
82093,702_657,0,0.157895
82094,702_658,0,0.157895
82095,702_659,0,0.157895
82096,702_661,0,0.157895
82097,702_664,0,0.157895
82098,702_809,0,0.157895
82099,702_811,0,0.157895
82100,702_827,0,0.157895
82101,702_837,0,0.157895
82102,702_838,0,0.157895
82103,702_839,0,0.157895
82104,702_840,0,0.157895
82105,702_841,0,0.157895
82106,702_842,0,0.157895
82107,702_844,0,0.157895
82108,702_847,0,0.157895
82109,702_849,0,0.157895
82110,702_853,0,0.157895
82111,702_858,0,0.157895
82112,702_861,0,0.157895
82113,702_862,0,0.157895
82114,714_183,0,0.157895
82115,714_873,0,0.157895
82116,714_880,0,0.157895
82117,714_989,0,0.157895
82118,715_183,0,0.157895
82119,715_873,0,0.157895
82120,715_880,0,0.157895
82121,715_989,0,0.157895
82122,716_461,0,0.157895
82123,716_577,0,0.157895
82124,716_640,0,0.157895
82125,716_812,0,0.157895
82126,716_829,0,0.157895
82127,716_831,0,0.157895
82128,716_832,0,0.157895
82129,716_833,0,0.157895
82130,716_834,0,0.157895
82131,716_835,0,0.157895
82132,716_836,0,0.157895
82133,716_843,0,0.157895
82134,716_850,0,0.157895
82135,716_851,0,0.157895
82136,716_852,0,0.157895
82137,716_854,0,0.157895
82138,716_855,0,0.157895
82139,716_856,0,0.157895
82140,716_857,0,0.157895
82141,716_863,0,0.157895
82142,716_902,0,0.157895
82143,717_39,0,0.157895
82144,717_40,0,0.157895
82145,717_647,0,0.157895
82146,717_663,0,0.157895
82147,717_798,0,0.157895
82148,717_799,0,0.157895
82149,717_846,0,0.157895
82150,717_859,0,0.157895
82151,717_860,0,0.157895
82152,718_39,0,0.157895
82153,718_40,0,0.157895
82154,718_647,0,0.157895
82155,718_663,0,0.157895
82156,718_798,0,0.157895
82157,718_799,0,0.157895
82158,718_846,0,0.157895
82159,718_859,0,0.157895
82160,718_860,0,0.157895
82161,719_891,0,0.157895
82162,719_894,0,0.157895
82163,719_898,0,0.157895
82164,719_899,0,0.157895
82165,719_900,0,0.157895
82166,719_903,0,0.157895
82167,719_907,0,0.157895
82168,719_908,0,0.157895
82169,719_909,0,0.157895
82170,719_911,0,0.157895
82171,719_913,0,0.157895
82172,719_918,0,0.157895
82173,719_919,0,0.157895
82174,719_988,0,0.157895
82175,720_461,0,0.157895
82176,720_577,0,0.157895
82177,720_640,0,0.157895
82178,720_812,0,0.157895
82179,720_829,0,0.157895
82180,720_831,0,0.157895
82181,720_832,0,0.157895
82182,720_833,0,0.157895
82183,720_834,0,0.157895
82184,720_835,0,0.157895
82185,720_836,0,0.157895
82186,720_843,0,0.157895
82187,720_850,0,0.157895
82188,720_851,0,0.157895
82189,720_852,0,0.157895
82190,720_854,0,0.157895
82191,720_855,0,0.157895
82192,720_856,0,0.157895
82193,720_857,0,0.157895
82194,720_863,0,0.157895
82195,720_902,0,0.157895
82196,721_458,0,0.157895
82197,721_459,0,0.157895
82198,721_951,0,0.157895
82199,721_957,0,0.157895
82200,721_963,0,0.157895
82201,721_964,0,0.157895
82202,721_971,0,0.157895
82203,722_812,0,0.157895
82204,722_829,0,0.157895
82205,722_831,0,0.157895
82206,722_832,0,0.157895
82207,722_833,0,0.157895
82208,722_834,0,0.157895
82209,722_835,0,0.157895
82210,722_836,0,0.157895
82211,722_843,0,0.157895
82212,722_850,0,0.157895
82213,722_851,0,0.157895
82214,722_852,0,0.157895
82215,722_854,0,0.157895
82216,722_855,0,0.157895
82217,722_856,0,0.157895
82218,722_857,0,0.157895
82219,722_863,0,0.157895
82220,722_864,0,0.157895
82221,722_902,0,0.157895
82222,723_444,0,0.157895
82223,723_637,0,0.157895
82224,723_638,0,0.157895
82225,723_649,0,0.157895
82226,723_650,0,0.157895
82227,723_655,0,0.157895
82228,723_656,0,0.157895
82229,723_657,0,0.157895
82230,723_658,0,0.157895
82231,723_659,0,0.157895
82232,723_661,0,0.157895
82233,723_664,0,0.157895
82234,723_687,0,0.157895
82235,723_688,0,0.157895
